Gene_ID,CON_3.06,CON_3.13,CON_3.17,CON_3.18,SG_3.36,SG_3.63,SG_3.72,SG_3.80,FOBS_3.28,FOBS_3.38,FOBS_3.75,FOBS_3.83,DIO_3.56,DIO_3.61,DIO_3.81,DIO_3.88,FOBS vs SG log2FoldChange,FOBS vs SG stat,FOBS vs SG pvalue,FOBS vs SG padj,FOBS vs CON log2FoldChange,FOBS vs CON stat,FOBS vs CON pvalue,FOBS vs CON padj,FOBS vs DIO log2FoldChange,FOBS vs DIO stat,FOBS vs DIO pvalue,FOBS vs DIO padj,SG vs CON log2FoldChange,SG vs CON stat,SG vs CON pvalue,SG vs CON padj,SG vs DIO log2FoldChange,SG vs DIO stat,threshold,SG vs DIO padj,CON vs DIO log2FoldChange,CON vs DIO stat,CON vs DIO pvalue,CON vs DIO padj,h1.baseMean,h1.log2FoldChange,h1.lfcSE,h1.stat,h1.pvalue,h1.padj,h2.baseMean,h2.log2FoldChange,h2.lfcSE,h2.stat,h2.pvalue,h2.padj,h3.baseMean,h3.log2FoldChange,h3.lfcSE,h3.stat,h3.pvalue,h3.padj
Abca2,6325.89181015313,6245.38622273959,6362.74096739297,6813.08473636197,6280.71086016174,7653.86803554106,7219.53250417673,7612.47337869769,4619.42407848884,8052.39264670619,6768.9598138752,7708.92740199494,6284.62775181054,4393.42213679235,4709.93288431594,6081.89070421737,2.7452298999999999E-2,0.163182788,0.87037451799999999,0.93521540700000005,-4.1581053999999999E-2,-0.24566154400000001,0.80594424399999998,0.99985749700000004,-0.30643232199999998,-1.5667424400000001,0.117174906,0.72161331900000003,-0.11624444,-1.240203908,0.21489998299999999,0.439027907,-0.387581817,-2.7752418620000001,0.005516067,9.9806006000000003E-2,-0.268608866,-1.9492722840000001,5.1262916999999998E-2,0.476105997,6534.345272,-0.151869373,0.116426138,-1.3044267919999999,0.19208810500000001,0.68446505899999999,6389.771239,-0.387581817,0.139656951,-2.7752418620000001,5.5160670000000004E-3,9.9806006000000003E-2,6193.132064,-0.30643232199999998,0.19558564000000001,-1.5667424400000001,0.117174906,0.72161331900000003
Acacb,7078.22725410208,8457.58561350272,43664.9423082227,14725.7697795796,4025.46429623561,17116.279129855,25942.6591984281,12636.2468920611,33525.79627781,31136.9266826929,7405.77762814635,9328.23330403302,2216.449137102,3575.85918368017,3093.24290503887,4544.99894871742,-0.29628806499999999,-0.83196085900000005,0.40543103800000002,0.61692759900000005,-5.1735559E-2,-0.183303088,0.85456021100000001,0.99985749700000004,-1.626313458,-4.909421053,9.1299999999999998E-7,6.1684800000000003E-4,0.21129988299999999,0.51224701100000003,0.60847814600000005,0.77583858000000006,-1.4584240209999999,-4.2460430660000004,2.18e-5,3.2996980000000002E-3,-1.491594412,-4.2997554469999999,1.7099999999999999E-5,5.5210559999999999E-3,14506.4593,-0.19722002399999999,0.241402581,-0.81697562199999996,0.41394235899999998,0.83397779500000002,9292.085461,-1.4584240209999999,0.34347838600000002,-4.2460430660000004,2.1800000000000001E-5,3.2996980000000002E-3,12117.67514,-1.626313458,0.33126379700000003,-4.909421053,9.1299999999999998E-7,6.1684800000000003E-4
Acap3,1622.81986210404,1221.34533948622,1141.36451334966,1377.19145380958,1237.81122069693,1345.89517466099,1130.83200713847,1357.72430725095,1229.41476266261,1331.68484232516,1803.23485314845,1467.46466899583,1447.6303475554,1604.87341592667,1777.8618947949,1602.53945659052,-0.24972889600000001,-1.8141035889999999,6.9661778999999993E-2,0.209857504,-7.9399681E-2,-0.457444089,0.64735187999999999,0.99985749700000004,0.142316268,0.89138263600000001,0.37272392999999998,0.94653215800000001,0.12278262700000001,0.781991243,0.43421971999999998,0.64207820900000001,0.36132910099999999,2.8235690369999999,0.00474922,9.3143763000000004E-2,0.23495386300000001,1.4011457430000001,0.161170495,0.71348243099999997,1443.621923,0.22793845600000001,0.102658509,2.2203561820000002,2.6394599000000001E-2,0.34398729300000003,1471.905734,0.36132910099999999,0.12796892700000001,2.8235690369999999,4.7492200000000002E-3,9.3143763000000004E-2,1569.031963,0.142316268,0.159657887,0.89138263600000001,0.37272392999999998,0.94653215800000001
Acvr2b,130.430634056501,121.216193637493,189.187505555632,140.398538963904,105.038871466982,130.749711815239,96.1104873959921,102.741514056472,209.595266529252,185.862444828984,178.724803041035,124.869270765969,121.885935388105,220.31869355189,235.246286108688,175.06690485825,-0.68787302800000005,-3.5994074930000002,3.1894300000000003E-4,4.3563619999999999E-3,-0.207119945,-1.02749793,0.30418605999999998,0.98863095999999995,0.10084752499999999,0.406928497,0.68406050500000004,0.97799696000000003,0.43268377299999999,2.2340637999999999,2.5478875000000002E-2,0.18191539000000001,0.72929717800000005,3.044414363,0.002331338,6.2035270000000003E-2,0.31634054499999997,1.275862152,0.202004252,0.75619346300000001,157.2778781,0.461324597,0.160496626,2.8743569779999998,4.0485110000000003E-3,0.15871169299999999,152.5986413,0.72929717800000005,0.23955253500000001,3.044414363,2.3313380000000001E-3,6.2035270000000003E-2,186.2402918,0.10084752499999999,0.24782615599999999,0.406928497,0.68406050500000004,0.97799696000000003
Acvrl1,2350.58978415228,1951.39695565069,2446.96735433662,1920.56318683606,1857.74680926563,2172.45466900266,1685.00080361443,1971.2967156143,3177.29510066826,2132.47645823622,2272.62665580855,2005.89940617019,2497.7243913647,3122.26730834322,2632.75668876357,2726.16072340927,-0.35903887499999998,-2.1010690900000002,3.5634902000000003E-2,0.13512791299999999,-0.10587026500000001,-0.58185648800000001,0.56066335099999998,0.99985749700000004,0.18228430100000001,0.99513980899999999,0.319668271,0.92779314899999998,0.211885135,1.5211859160000001,0.12821318900000001,0.34154827399999999,0.52547810100000003,4.167140259,3.08e-5,4.0539060000000003E-3,0.31236002299999999,2.1561718970000001,3.1070245E-2,0.39788167699999999,2348.36824,0.31827567299999998,0.113993109,2.792060636,5.2373539999999996E-3,0.17811038800000001,2385.93891,0.52547810100000003,0.126100411,4.167140259,3.0800000000000003E-5,4.0539060000000003E-3,2632.076593,0.18228430100000001,0.18317456500000001,0.99513980899999999,0.319668271,0.92779314899999998
Adamts7,534.954675040272,383.141154984334,619.538718007249,848.65750994842,349.100252403803,569.627812831557,287.308683009764,352.394031253307,494.827787585655,666.336835038426,454.337235733044,504.471943800389,497.857635646549,708.816067237768,785.822670374177,626.948035759321,-0.455251774,-2.15567515,3.1109040000000001E-2,0.122944874,0.16256578299999999,0.73515754799999999,0.46224355,0.99985749700000004,0.28857256399999998,1.4414980639999999,0.14944402400000001,0.77802121599999996,0.58306184599999999,2.1281046290000001,3.3328410000000003E-2,0.20020966000000001,0.692284809,2.88414188,0.003924819,8.4123580000000003E-2,0.11006864299999999,0.43843675100000001,0.661069711,0.93522227700000005,553.2068881,0.22470832499999999,0.18459899900000001,1.217278138,0.22349840900000001,0.71464303200000001,535.9131402,0.692284809,0.240031468,2.88414188,3.9248190000000004E-3,8.4123580000000003E-2,607.2909091,0.28857256399999998,0.20018935299999999,1.4414980639999999,0.14944402400000001,0.77802121599999996
Adamtsl4,3904.41568486083,1509.69456783981,1708.93109443839,1784.45637873742,934.021905513627,1411.73141118069,667.66160168295,1081.18640985984,1837.34298628613,1846.76140206922,2131.53127630878,1529.40013697154,1246.05098096519,2587.66565373414,1852.94083710081,2999.70046765452,-0.82221165200000002,-3.9559505719999999,7.6199999999999995E-5,1.4249740000000001E-3,0.23418124900000001,0.92057740799999999,0.35727110200000001,0.99464459299999997,0.20715781,0.84983203299999999,0.39541847800000002,0.95511660499999995,0.98516640899999997,3.108754035,1.8787809999999999E-3,6.6632609999999995E-2,0.92531525599999997,3.3385559580000002,8.42151e-4,3.4276437999999999E-2,-4.9021096E-2,-0.15924730600000001,0.87347403499999998,0.97595577899999997,1851.610373,0.20745991899999999,0.22171712399999999,0.935696419,0.34942951500000002,0.80010984699999999,1633.732343,0.92531525599999997,0.27716032600000001,3.3385559580000002,8.4215099999999997E-4,3.4276437999999999E-2,2044.927783,0.20715781,0.24376323999999999,0.84983203299999999,0.39541847800000002,0.95511660499999995
Adamtsl5,1221.13435104076,525.269759192111,514.549680662283,834.889664824465,309.96779428435,607.11657621299,384.44174509357,602.046164369715,342.025394644671,824.516848244179,1036.60398932983,767.197498854029,474.417798291269,1031.39496878955,1151.20512978878,962.02609889635,-0.56364075899999999,-1.9797229220000001,4.7734670999999999E-2,0.16490376600000001,6.8009712999999999E-2,0.24919796399999999,0.80320765400000005,0.99985749700000004,0.22727535200000001,0.75742184000000001,0.44879717600000002,0.96624791899999996,0.63847395299999998,2.048875314,4.0474309E-2,0.21496163900000001,0.78467429,2.7085890199999998,0.006756998,0.11081711299999999,0.160235868,0.52424636999999996,0.60010719300000004,0.92347101099999995,739.5192763,0.28896291299999999,0.21861488700000001,1.3217897300000001,0.186238179,0.67645851199999996,710.3102501,0.78467429,0.289698542,2.7085890199999998,6.7569980000000002E-3,0.11081711299999999,843.7997602,0.22727535200000001,0.30006442799999999,0.75742184000000001,0.44879717600000002,0.96624791899999996
Adcy4,1255.15947494914,1497.75463502084,2015.57796876951,1266.80208439187,1375.80325764596,1417.2131918066,1463.12880280494,1315.47546034922,3903.05234526394,1366.28669549817,1365.83326091439,1343.59335344182,1764.53237318829,2230.19005510622,1619.69570605897,1685.85897489554,-0.46350762000000001,-1.5742934580000001,0.115419622,0.28938681500000002,-0.25557318400000001,-0.93989733499999994,0.34727022499999999,0.99453150999999995,-9.9298188999999995E-2,-0.32956633400000002,0.74172766499999998,0.97928829100000003,0.14660604399999999,0.87576130200000002,0.38115981199999999,0.59823690100000004,0.40088606199999999,3.037309064,0.002387006,6.2919876E-2,0.24216258099999999,1.2582268999999999,0.20830970900000001,0.76118664999999996,1711.446337,0.34237539900000002,0.18187363100000001,1.8824905839999999,5.9769437000000002E-2,0.45551493399999998,1644.415881,0.40088606199999999,0.131987247,3.037309064,2.3870060000000001E-3,6.2919876E-2,1959.421909,-9.9298188999999995E-2,0.30129955400000002,-0.32956633400000002,0.74172766499999998,0.97928829100000003
Adm,581.267263911583,438.9492466468,290.018659361175,636.616233042883,376.904515385827,852.156174961254,321.049915757837,413.679872498579,1959.3493785938,1358.20415072317,438.346010725482,298.513747364916,520.032812663766,1830.58805701688,1933.02453903364,759.184085434726,-0.68260463000000005,-1.939020712,5.2498815999999997E-2,0.175530458,-0.50348561800000002,-1.756618247,7.8982900999999994E-2,0.77358888000000003,0.17400659900000001,0.506312647,0.61263718599999994,0.97588235999999995,3.3171942000000003E-2,0.10444913,0.91681293600000002,0.95849522899999995,0.96042646499999995,2.7757713320000001,0.005507093,9.9801769999999998E-2,0.93509043400000003,2.8161785739999998,4.8598649999999997E-3,0.16704608600000001,834.0503992,0.75518143599999998,0.239299647,3.1557983699999999,1.600595E-3,0.113590754,908.3490855,0.96042646499999995,0.34600345300000002,2.7757713320000001,5.5070930000000002E-3,9.9801769999999998E-2,1175.490838,0.17400659900000001,0.34367420999999998,0.506312647,0.61263718599999994,0.97588235999999995
Adra1d,264.642057971204,157.948373527642,376.895603146044,255.075208193964,185.362714353498,169.151251925304,191.19852279841,178.597398266391,406.676573511338,301.532157834256,331.175770772106,227.952350122858,139.673781281821,558.303510405406,658.836755164148,325.725286575067,-0.804643196,-4.3108979190000003,1.63E-5,3.9911500000000002E-4,-0.184481124,-0.76778759900000004,0.44261338300000003,0.99985749700000004,0.29282193400000001,0.90932798500000001,0.36317702299999999,0.94426380200000004,0.53072708199999996,2.1561326869999999,3.1073305999999998E-2,0.195483183,0.91977916500000001,2.787224524,0.005316163,9.8676221999999994E-2,0.45404592599999999,1.355742615,0.17518107499999999,0.726086695,302.9122463,0.546647514,0.216936197,2.5198538699999999,1.1740356E-2,0.25206362300000001,312.0578263,0.91977916500000001,0.329998232,2.787224524,5.3161629999999996E-3,9.8676221999999994E-2,380.6189621,0.29282193400000001,0.32202014899999998,0.90932798500000001,0.36317702299999999,0.94426380200000004
Adrb1,408.304889441286,539.963044385195,774.423084660326,462.993655209211,537.551871625144,399.562686980312,661.526439842626,553.075813986243,478.627044209498,558.575964512638,556.868273824412,476.501137242937,195.955080739338,438.478044732749,237.248382160677,359.391982861896,1.85358E-4,1.1175060000000001E-3,0.99910835899999995,0.99949956699999998,8.8426134000000003E-2,0.46537488500000002,0.64166301699999995,0.99985749700000004,-0.64639017799999998,-2.7421750610000002,6.1033800000000003E-3,0.196288886,5.2040953000000001E-2,0.22427844899999999,0.82254064400000004,0.90882603699999998,-0.67191472299999999,-2.5886366569999999,0.009635671,0.13379655200000001,-0.69673968799999997,-2.5899187019999999,9.59986E-3,0.23195308000000001,484.5478502,-0.32205171700000002,0.183198006,-1.7579433520000001,7.8757147999999999E-2,0.50384029699999999,430.9328229,-0.67191472299999999,0.25956316499999998,-2.5886366569999999,9.6356710000000002E-3,0.13379655200000001,421.0941667,-0.64639017799999998,0.235721704,-2.7421750610000002,6.1033800000000003E-3,0.196288886
Afap1l2,1043.44591363569,635.466436608233,998.954220305782,1130.69120963347,653.918804356484,497.395985763188,636.987397730962,621.250099270586,765.386427247347,550.667299986559,1022.49295667768,953.002054715957,720.064940438471,1942.91362573318,1829.91154707416,877.858760595419,-0.46538194799999999,-2.303506139,2.1250382000000002E-2,9.4749871999999999E-2,0.19398974799999999,0.86415326800000003,0.38750370000000001,0.99985749700000004,0.53958442699999998,1.7936139200000001,7.2874812999999997E-2,0.61373758899999997,0.65876562800000005,3.130438748,1.745454E-3,6.5104427000000006E-2,0.95744437999999998,3.2175678350000001,0.001292825,4.4086569999999999E-2,0.37726776699999998,1.2419717560000001,0.214246983,0.76723533200000005,952.3051488,0.36568705000000001,0.21328116999999999,1.7145772859999999,8.6422756000000003E-2,0.52215621400000001,1005.880647,0.95744437999999998,0.297567737,3.2175678350000001,1.2928250000000001E-3,4.4086569999999999E-2,1116.531816,0.53958442699999998,0.30083644100000001,1.7936139200000001,7.2874812999999997E-2,0.61373758899999997
Ak8,163.511089784445,34.895585588513804,8.31595258695652,28.9370691547494,37.0725346323568,46.6308856658945,28.6286864936426,46.0896512349428,25.0262579769439,32.6248303928418,46.0921375293854,60.9362341024178,80.6322060522997,68.0396965964611,46.0481591433419,74.066731831023,-9.3093901000000007E-2,-0.33474885599999998,0.73781454400000002,0.86111654500000001,0.19738219400000001,0.72561128799999997,0.468077099,0.99985749700000004,0.56817086100000003,2.0994085199999999,3.5780904000000002E-2,0.45423882100000001,0.36051319199999998,0.85182178799999997,0.39431301099999999,0.60903700500000002,0.69356959500000004,2.9869891009999998,0.002817398,6.9429775999999999E-2,6.6053343E-2,0.185967192,0.852470489,0.97114512399999997,52.75598373,6.3817105999999998E-2,0.24409534399999999,0.26144335800000001,0.79375062399999996,0.951956731,54.36394598,0.69356959500000004,0.23219689499999999,2.9869891009999998,2.817398E-3,6.9429775999999999E-2,55.17339577,0.56817086100000003,0.27063377900000002,2.0994085199999999,3.5780904000000002E-2,0.45423882100000001
Akt1,7590.50252253061,6817.49727096464,7512.42533143237,7888.04027677885,6723.5179395294,7467.34307566429,7114.22289677216,6630.19338222486,7959.391143295,7710.32580759698,7669.1639144144,6803.88059155332,7928.21216751443,8193.92839712323,8002.3751168649,7850.2352060175,-0.16610891,-2.0402706450000001,4.1323377000000001E-2,0.150071014,1.1371455000000001E-2,0.11654927800000001,0.90721723399999998,0.99985749700000004,8.8978588999999997E-2,0.98666917200000004,0.32380484700000001,0.92864782700000004,0.134807661,1.4589536839999999,0.144577856,0.36011041700000002,0.21885502500000001,2.7654792549999998,0.005683922,0.101574373,8.7076792E-2,0.94348944599999995,0.345430611,0.86135792600000005,7616.680217,0.109888465,5.9304061999999998E-2,1.852966914,6.3887101000000002E-2,0.46499704800000002,7651.957343,0.21885502500000001,7.9138190999999997E-2,2.7654792549999998,5.6839220000000001E-3,0.101574373,7941.755967,8.8978588999999997E-2,9.0180774000000005E-2,0.98666917200000004,0.32380484700000001,0.92864782700000004
Amz1,1037.37646145415,811.006392884921,789.541351329184,887.005345269169,785.57569981705706,889.004394553233,814.079405987025,867.534375158234,759.166455041953,731.12386640359,871.849976557591,926.547690551312,1113.49771039786,939.373719931953,996.314742583763,954.786319943416,-2.9345677000000001E-2,-0.27375223700000001,0.78427503099999996,0.88935791399999997,0.121187658,0.81249862699999997,0.41650557399999999,0.99985749700000004,0.27729353899999998,2.1645315510000001,3.0423578E-2,0.42515693300000001,0.11424672,0.83695209500000001,0.40261949600000002,0.61660530099999999,0.27486622500000002,2.839217369,0.004522434,9.1836461999999994E-2,0.160660944,1.106709559,0.26841952099999999,0.81497199300000001,900.6956956,8.5026667E-2,9.3818871999999998E-2,0.90628532500000003,0.36478485100000002,0.81086487799999996,939.5763933,0.27486622500000002,9.6810560000000004E-2,2.839217369,4.5224339999999997E-3,9.1836461999999994E-2,932.4143758,0.27729353899999998,0.12810787600000001,2.1645315510000001,3.0423578E-2,0.42515693300000001
Angptl8,241.013302795203,79.8924912610747,195.424885793478,218.635892737683,84.4430143165936,158.179278827446,312.870310033761,409.045654093993,69.864949808358,282.74818734622,269.027578232739,639.33066632176,34.6906123796914,97.1995665663729,118.123667067341,85.0084081242423,-0.24809835899999999,-0.692565867,0.48858203700000002,0.68548566600000005,-0.349004125,-1.219267291,0.22274275900000001,0.95855561899999997,-1.0208436320000001,-2.9824005850000002,2.8599749999999998E-3,0.12426691099999999,-0.24729509299999999,-0.64947649699999999,0.51603043299999996,0.70804345199999996,-0.95371687199999999,-2.6861964199999999,0.007227059,0.11436397800000001,-0.78553678500000002,-2.3850755819999998,1.7075613E-2,0.30456381199999999,209.3298152,-3.9993212E-2,0.24515626099999999,-0.16313355399999999,0.87041328200000001,0.97204873700000005,165.9009036,-0.95371687199999999,0.35504360899999998,-2.6861964199999999,7.2270590000000001E-3,0.11436397800000001,203.9499654,-1.0208436320000001,0.34228924100000002,-2.9824005850000002,2.8599749999999998E-3,0.12426691099999999
Ankrd39,355.392810042623,513.070506366164,428.278574813256,375.403628326576,572.647634424478,511.652967606544,474.69521848957,515.194009542503,745.901353435907,506.311840478738,573.750751453736,491.923960645158,680.052806871418,828.630322560414,686.241946447784,557.053154682051,-0.20851925599999999,-1.2771886180000001,0.201535664,0.40686609800000001,-0.39847460499999998,-2.2048394830000002,2.7465360000000001E-2,0.58253473499999997,0.22986801700000001,1.1574276509999999,0.24709768200000001,0.88608779100000001,-0.26521826100000001,-1.8883679840000001,5.8976566000000001E-2,0.24694928099999999,0.414406051,2.6109003049999999,0.009030422,0.12947008900000001,0.65975902900000005,3.6094118979999998,3.0689200000000002E-4,3.7372427999999999E-2,560.1559785,0.41753456300000003,0.12543289899999999,3.3287484209999998,8.7237199999999995E-4,8.5195198999999999E-2,617.4700629,0.414406051,0.15872151500000001,2.6109003049999999,9.0304219999999998E-3,0.12947008900000001,649.3798334,0.22986801700000001,0.19860249299999999,1.1574276509999999,0.24709768200000001,0.88608779100000001
Anp32a,7209.86411720731,7758.13759667463,8277.04744227252,7979.22838082994,8303.14950622081,8138.71022798818,8327.23394794728,8494.86935227223,8817.7845237596,7005.72422536778,6622.828172265,6914.31461499524,7627.26641720001,6943.65442236191,5860.53517297299,7391.36587896817,0.116911576,0.99499733499999998,0.319737561,0.53417182699999999,0.107154322,0.85641038300000005,0.39177082400000002,0.99985749700000004,-7.6521325000000001E-2,-0.55700702300000005,0.57752263100000001,0.97588235999999995,-5.0950424000000001E-2,-0.84736811000000001,0.39678997399999999,0.611630012,-0.23446203400000001,-2.951663253,0.003160674,7.4073895000000001E-2,-0.17914892800000001,-1.9033150379999999,5.699945E-2,0.49344532800000002,7718.924985,-0.163830172,6.5617859000000001E-2,-2.4967314360000001,1.2534385E-2,0.25830663199999998,7777.175762,-0.23446203400000001,7.9433870000000004E-2,-2.951663253,3.160674E-3,7.4073895000000001E-2,7301.581659,-7.6521325000000001E-2,0.13737946200000001,-0.55700702300000005,0.57752263100000001,0.97588235999999995
Anpep,8132.06671047103,4290.31861116944,7175.6359044227,4614.93319982528,3058.482727247,4457.35968221538,3511.10116838643,3909.94450174803,3840.484633049,6217.48533386956,8213.81437602584,5512.23108660126,4897.94130953331,7743.56222980216,5048.28519508985,6070.94869125719,-0.65883008200000004,-3.1188182499999999,1.815779E-3,1.6329388E-2,4.852207E-2,0.199986632,0.84149103599999997,0.99985749700000004,5.4629179999999998E-3,2.3413023000000002E-2,0.98132081699999996,0.99916006000000002,0.68140658700000001,2.8240908020000002,4.7414950000000001E-3,9.7607492000000004E-2,0.64718054899999999,3.4194823890000001,6.27404e-4,2.9175053999999999E-2,-4.0939954000000001E-2,-0.165481819,0.86856475899999996,0.97559603500000003,5515.329809,0.229378995,0.184163938,1.245515256,0.212942411,0.70616095800000001,4945.651251,0.64718054899999999,0.18926272299999999,3.4194823890000001,6.2740400000000003E-4,2.9175053999999999E-2,6063.61613,5.4629179999999998E-3,0.233328174,2.3413023000000002E-2,0.98132081699999996,0.99916006000000002
Apbb1,570.87018631655,434.358752661568,691.264182487205,469.424712102187,442.811453927714,434.307625045986,328.207151284497,383.120315956368,436.916543004828,442.90641957447,703.611125397932,570.402647375945,440.664779405788,869.395825260331,719.753110249815,705.3173713758,-0.46365595700000001,-2.5275151230000001,1.1487288E-2,6.2406521999999999E-2,3.1319881000000001E-2,0.15385148600000001,0.87772683699999998,0.99985749700000004,0.30501382700000002,1.281933843,0.19986585500000001,0.84584219999999999,0.464673265,2.4392838619999999,1.4716402999999999E-2,0.154003157,0.73477992700000005,3.3063768389999999,9.45109e-4,3.6578999000000001E-2,0.28367851599999999,1.1896699559999999,0.23417613800000001,0.78543328599999995,550.2329954,0.33506704500000001,0.1662844,2.0150239270000001,4.3902141999999998E-2,0.406956816,554.4350358,0.73477992700000005,0.22223114999999999,3.3063768389999999,9.4510899999999997E-4,3.6578999000000001E-2,625.8176165,0.30501382700000002,0.23793258,1.281933843,0.19986585500000001,0.84584219999999999
Apc2,179.578227438034,111.114955282546,146.568601975464,136.111464217919,94.7409737855737,155.436248979738,102.245199357438,120.985334309491,85.5063043438488,197.726163318021,208.825546244802,186.804888584806,128.449361746978,249.47855272185,542.567734779807,215.466679485548,-0.48920844600000002,-1.899305579,5.7524310000000002E-2,0.18595766599999999,-0.15827402800000001,-0.64858744300000004,0.516605074,0.99985749700000004,0.511938895,1.5676801330000001,0.1169558,0.72097196200000002,0.29876557599999998,1.3193038619999999,0.187067547,0.40768012199999998,0.95260610499999998,2.8703590920000002,0.004100059,8.6482092999999996E-2,0.69875440600000005,2.148077351,3.1707610999999997E-2,0.39955273400000002,183.3807282,0.58375175300000004,0.220728378,2.6446610960000001,8.1772770000000002E-3,0.21283099599999999,209.198126,0.95260610499999998,0.33187697900000002,2.8703590920000002,4.1000589999999996E-3,8.6482092999999996E-2,234.6424239,0.511938895,0.32655825900000002,1.5676801330000001,0.1169558,0.72097196200000002
Apln,361.992529296325,129.480934112776,220.372743554348,421.195616891713,199.77981435877,250.526719067747,162.569866978327,230.448255827601,161.627868959634,194.760115060159,136.395100852263,598.373545510523,745.37937410418,1048.67532373276,1521.59299951151,449.450395429162,-0.30510457200000002,-0.92958027099999996,0.352588446,0.56695257700000001,4.4568281000000001E-2,0.15548779300000001,0.876436777,0.99985749700000004,1.0592617609999999,3.132082697,1.7357099999999999E-3,9.0458846999999995E-2,0.39948364200000003,1.2617290219999999,0.20704631000000001,0.43147784900000002,1.722467175,5.6220787960000003,1.89e-8,3.57E-5,1.1685808090000001,3.5069314700000001,4.53306E-4,4.5567931999999998E-2,439.0180612,0.69888079700000005,0.244703165,2.8560349760000001,4.2896790000000002E-3,0.15971961300000001,599.2562097,1.722467175,0.306375495,5.6220787960000003,1.89E-8,3.57E-5,629.5530383,1.0592617609999999,0.338197252,3.132082697,1.7357099999999999E-3,9.0458846999999995E-2
Aqp5,721.149853710584,2770.52632116261,2519.73571283597,1723.36420042305,1499.3784005483,1922.83828539953,2796.40620242594,2878.685388256,969.767213757806,4122.58325259087,5597.84024818286,3467.36791272109,1199.17196256351,784.076179636853,809.847452610273,754.975327565169,-0.49311718799999998,-1.5148000749999999,0.129823041,0.31186767999999998,-0.44522594100000001,-1.5550783130000001,0.11992741899999999,0.842028742,-1.355323005,-4.2469981460000001,2.1699999999999999E-5,5.7841009999999998E-3,-0.16895207600000001,-0.50976675999999999,0.61021487600000002,0.77712237399999995,-1.1798525440000001,-4.9196379629999996,8.67e-7,4.5582400000000002E-4,-0.85598050699999995,-2.8093860140000002,4.9636089999999999E-3,0.16763784000000001,2182.781842,4.4422538999999997E-2,0.244231227,0.18188721999999999,0.855671234,0.97005888399999995,1607.438284,-1.1798525440000001,0.239825075,-4.9196379629999996,8.6700000000000002E-7,4.5582400000000002E-4,2248.716508,-1.355323005,0.31912493400000003,-4.2469981460000001,2.1699999999999999E-5,5.7841009999999998E-3
Arhgap23,5393.92875466783,3016.79832320151,3582.20156573293,3618.67588478313,3322.8315835651,3050.96924467251,2193.85683847667,3520.77596992024,4014.61102870122,2834.64647525835,3804.72722843586,4318.66766250766,3329.96969642483,6055.52327712838,6945.46440661829,4378.5230272509,-0.34360548000000002,-1.8475468420000001,6.4667926000000001E-2,0.20008573399999999,7.7949643999999998E-2,0.36983849899999999,0.71150282799999998,0.99985749700000004,0.40735543000000002,1.62593407,0.103963681,0.70059808999999995,0.385942487,1.6695790340000001,9.5002681000000005E-2,0.30102512799999998,0.70544566099999995,2.7615279560000001,0.005753159,0.10223876899999999,0.33266872800000002,1.2441312099999999,0.213451276,0.7665092,4049.053557,0.31430195599999999,0.18070978100000001,1.7392636640000001,8.1988396000000005E-2,0.51307053599999997,4222.048887,0.70544566099999995,0.25545483200000002,2.7615279560000001,5.7531589999999999E-3,0.10223876899999999,4590.063301,0.40735543000000002,0.25053625299999999,1.62593407,0.103963681,0.70059808999999995
Arhgap40,267.477414077303,403.135674294388,578.998336658024,287.227223837898,351.159879310556,471.794843207874,462.147892114824,412.886458357786,360.795009659655,642.609516695955,380.024970650443,574.398745418873,135.012113045285,300.238769171204,226.237103936535,230.617037898258,-0.237346169,-1.1809575210000001,0.23761959899999999,0.44991647200000001,-0.24944301599999999,-1.0283556490000001,0.30378256300000001,0.98863095999999995,-0.92693528199999997,-3.5506992020000001,3.8420899999999999E-4,3.9717104000000003E-2,-9.9262642999999998E-2,-0.408460249,0.68293580899999995,0.82523887399999996,-0.79459780000000002,-3.3509202980000001,8.05435e-4,3.3650461999999999E-2,-0.63980933900000003,-2.2847015079999999,2.2330335999999999E-2,0.34128213200000002,385.7412623,-0.129703188,0.21072411399999999,-0.615511845,0.53821674900000005,0.87596651199999997,330.066072,-0.79459780000000002,0.23712823,-3.3509202980000001,8.0543499999999996E-4,3.3650461999999999E-2,363.7962533,-0.92693528199999997,0.26105711300000001,-3.5506992020000001,3.8420899999999999E-4,3.9717104000000003E-2
Arhgdia,21072.1626171156,16871.9782239944,12983.2445940933,16175.8043895564,16340.8004335898,17612.7506720249,14957.4297649598,17398.8634792063,19445.3978192718,17171.5514954526,17625.9767306288,17657.5028519783,20406.5202114921,21085.83461376,21115.1280353568,18942.6079074871,-0.17399199800000001,-2.0239331479999998,4.2977030999999999E-2,0.153968784,-6.1911275000000002E-2,-0.36964274899999999,0.71164869399999997,0.99985749700000004,0.183049661,1.7166561709999999,8.6042013000000001E-2,0.65130727700000002,6.1550750000000001E-2,0.35525325299999999,0.72239987299999997,0.85050572800000002,0.320592039,3.1501736340000002,0.001631735,5.0461124000000003E-2,0.24936408900000001,1.410117031,0.15850512899999999,0.71014538100000002,18242.16751,0.200314521,9.5055412000000006E-2,2.1073447249999999,3.5087709000000002E-2,0.37556781299999997,18898.69969,0.320592039,0.10176964099999999,3.1501736340000002,1.631735E-3,5.0461124000000003E-2,19637.14357,0.183049661,0.10663152200000001,1.7166561709999999,8.6042013000000001E-2,0.65130727700000002
